timestamp_ms,right_shoulder_angle,left_shoulder_angle,right_elbow_angle,left_elbow_angle,right_knee_angle,left_knee_angle,fsm_state,is_aligned,right_shoulder_angle_smooth,left_shoulder_angle_smooth,right_elbow_angle_smooth,left_elbow_angle_smooth,right_knee_angle_smooth,left_knee_angle_smooth
62500,67.56572259144615,53.08320470262956,91.48916980173394,109.70100758725357,153.07835264673443,157.6457612176489,ACTIVE,True,73.1244627748845,54.51294465456992,100.4115841461607,109.1501723248199,154.67354410051257,156.86312179990114
62533,64.49822186658842,55.016541704251004,96.25363910304685,108.16281538488452,153.44477961847613,157.0384714446858,ACTIVE,True,68.52472373104835,55.28312884928792,91.23144127257547,105.94705488856451,153.87302316146284,156.75664892952275
62566,70.59199022072683,55.20957534738132,90.9040948262757,106.59600509310549,155.13738693249033,155.60088248136273,ACTIVE,True,67.31184409890193,54.9533699879817,87.94480143047863,106.95495752126473,153.37899676056176,156.41337822632602
62600,70.58846587595836,55.42582536738565,93.30172129494687,107.96720860850645,154.42199884230013,155.30491606355832,ACTIVE,True,67.03781191945201,51.825679061579606,91.49479139108715,114.16966251843469,153.38061841061457,155.59960860083478
62633,70.50643858523905,53.791414584123814,86.58017959207247,107.96855400525864,153.51461669656356,155.7754037702287,ACTIVE,True,67.84142760936393,48.4733289939306,96.12538025054363,122.89264253559807,154.00173878478293,154.59850068564194
62666,65.8605427257892,43.70783015846111,100.2969584460963,129.11417040065476,153.31711577385516,154.59670931074857,ACTIVE,True,65.9965691113029,45.99487283919224,90.38660040782875,134.12279929358326,154.10025585991042,153.29215457195824
62700,60.739430764599845,33.98837000426481,102.57324868393862,159.2486979407698,153.9832999693337,152.17191578666447,ACTIVE,True,61.8856042936166,39.774571725371686,92.24440728219395,141.61804420820744,154.68788569275813,152.96147619730374
62733,53.447160589209425,33.31046732495993,99.4863916512623,164.25257306779574,155.30400449721287,151.1844876005147,ACTIVE,True,53.98405696641434,33.48057968267283,98.311344908074,146.70293705028914,155.5286136328986,153.3748647767737
62766,49.175154511369655,34.28803522396961,87.34612757729151,146.7114326879179,158.04139845352907,152.9391582812789,ACTIVE,True,44.36966982410414,31.625263380507217,107.34647781856465,151.93771356509927,157.33134277430398,154.04669348839133
62800,36.68228641400541,34.35080766958959,80.76383609351191,148.86134543279306,157.02386242733579,153.83958694771823,ACTIVE,True,34.02133600099481,29.346884070110583,114.62134927611379,152.2755121330349,159.2156642079103,154.87956816072125
62833,24.44956485485935,13.49189381931806,152.3445123578075,130.31674456737363,161.12212251245015,158.62592855942444,ACTIVE,True,25.156742993796787,26.63624674335737,115.62257229226196,148.861808825077,159.8492589220082,155.5861780650281
62866,10.836477984869946,30.46061834264284,131.1632220475811,143.70912376367667,160.85809160575118,157.96574995346438,ACTIVE,True,17.68381553772717,24.508271563270277,113.1096141801186,143.09397464896531,159.518892622747,156.19821281309655
62900,7.652617384467577,40.79516133327741,121.81855118629302,152.11290330475802,161.6798534666857,156.12499772445545,ACTIVE,True,11.217653306159205,24.74779791271935,106.03717549196422,136.06889162618992,158.6959127353533,156.5419924069119
62933,9.106396845718438,15.651212559567051,87.59682124348205,128.21560072286462,156.93391063728194,154.48616514542346,ACTIVE,True,7.123290971475027,28.711911239019386,99.0992584603494,127.20032747491004,156.68033753244583,155.96906240503722
62966,12.092739456344153,21.37065015284658,69.76823385611577,126.97776277745727,151.4287775248643,152.50326978077553,ACTIVE,True,7.45465028773101,35.20102033724797,90.64031497059416,115.95646091487839,155.3978637678063,154.63955158099128
63000,9.259097751636068,41.04978486458843,65.63494475482044,103.55001487127835,152.6430039679893,153.17822699244994,ACTIVE,True,10.229352982390171,45.13758535159265,79.37389509653639,102.21090045328677,154.7867296915913,151.94391635734266
63033,8.544896669842158,58.384490739289824,69.51588752844076,82.35531562836566,152.94526560554806,151.7782069183316,ACTIVE,True,14.516891774273729,48.49527873858389,76.10041079948712,93.99512762181217,154.68221909660184,148.51066034643173
63066,18.948159578482915,62.37153792901998,92.3700080158426,83.72499188711075,150.07718394679068,146.14122653436803,ACTIVE,True,17.442003903101664,49.511486856012425,70.61801213314072,104.08067049891015,153.5798339486807,144.75112433287472
63100,27.275193098978196,56.39963181385787,86.95834064735503,97.66612783453571,154.9260553724811,141.2235941700943,ACTIVE,True,21.66126616667659,52.63133287362294,67.94657174751462,114.67328779336994,150.6261161847276,140.16527920585855
63133,27.611761599195926,52.3344290585203,68.88644462372847,108.39601321321736,149.9388434456452,135.07447172472334,ACTIVE,True,28.20880928920598,47.62268330010211,64.18143051419985,120.97306526902847,143.35634474505477,135.95689566639072
63166,30.768516140918106,25.23406953766975,39.164286050065925,170.6437584376891,135.0094849625529,132.2784101106505,ACTIVE,True,35.34275439324154,39.711669378351814,56.357788423832645,123.09111888245899,130.41539744287735,134.39944555240461
63200,33.050615565254446,25.953742111369507,34.40612972494696,177.2065242910194,116.72638413652841,134.90851473480254,ACTIVE,True,37.95998248462577,31.64858312465089,51.81260673499107,120.71539548144803,108.50545380019162,138.45534713316994
63233,48.51548599944901,37.567847778765966,51.58900372390923,80.97431561818169,96.00584773849236,136.78806782591047,ACTIVE,True,39.68514213640616,27.567244773017247,46.451458270798106,114.5009480721074,90.27216120294801,144.8917256957213
63266,51.048305326993436,21.135148080417032,54.86733019823514,75.04556265506017,74.15508600259069,149.38769610590847,ACTIVE,True,43.442637825180384,26.661935093495554,46.765151014412034,105.79697043165638,79.55571647704859,151.51042104946103
63300,39.93165286267663,33.098115904910514,51.12203606885395,69.8547153143834,59.78646008066255,166.46144261939432,ACTIVE,True,46.66648675782941,30.26838315274267,50.15392560917178,94.00066329702962,82.36293954568883,157.87829792442687
63333,30.121075667254704,35.814830133037766,76.27220594886765,92.38895533186651,57.429898787049595,175.8279213465131,ACTIVE,True,45.60101775846528,40.06180855804267,60.88647780800621,80.49857389016263,96.30765636235492,162.29272080576334
63366,50.97725434753532,49.92053639371834,57.98801694750799,104.69483935738961,125.45729026189385,161.4121144127192,ACTIVE,True,40.686991337275835,50.395276446952295,75.12460276597758,80.15041614025277,114.15123536266387,163.8810900010576
63400,49.94323376518586,57.99032136627586,76.62917077738929,97.52958256174837,153.8228649775716,156.99616053269577,ACTIVE,True,29.654599702369516,60.35103702813362,94.00508915034555,95.43058311414947,129.74829349512967,162.78557294019393
63433,27.99210596583159,80.84358688460657,98.31435315955734,83.78137545414857,171.9664765663332,157.72990748459097,ACTIVE,True,26.787900829714616,77.27642473763296,114.67515938541683,98.44619547429691,138.99570572807147,159.44205443422075
63466,11.215914584924628,98.48030209867325,145.9253209725824,90.06707621231322,155.29281603255907,154.73340589036272,ACTIVE,True,28.645334561125825,94.2318355104241,124.24092122165581,95.34266659455827,142.93932982602587,155.53383123571896
63500,10.549159882588778,107.1058670852611,158.75685644041758,104.72538738891335,124.02343531348335,153.0699474509375,ACTIVE,True,27.575103831212502,111.75271634774937,128.73356176490253,89.02147387622722,139.57087691083876,153.37785301531596
63533,15.993973151250191,116.54924687123311,154.9076151774082,112.33828298564636,105.68958488044778,153.3461306161582,ACTIVE,True,26.65606003207035,127.78400664830804,134.16012872770227,89.40443997146585,129.4308932511773,154.01809210026792
63566,63.521719378443144,154.91073561092995,117.17452902752946,72.63290778333531,109.43632573393063,155.94233546238385,ACTIVE,True,28.020516716321758,142.43954097598524,133.08806597474552,97.86780118202796,125.57800086884635,153.78051236312498
63600,41.78840346421787,157.1411375646196,80.99069316412574,83.88851049249735,135.73403289503105,153.58893031272618,ACTIVE,True,32.566002442003054,152.70067293730466,128.26254751787076,110.25630422041925,127.54637645102017,152.96211941941752
63633,20.669503691852515,159.1089249881596,126.11508378301095,119.54347029753598,144.19671376921966,152.88335980871767,ACTIVE,True,36.18697965454278,160.2985636318947,121.01978654032087,122.96972472945815,136.95621591195422,152.94386620202812
63666,36.27484280502768,166.04868565763832,135.77122887234492,155.54226083502365,155.59466027505223,153.07750850469728,ACTIVE,True,37.41644792568263,165.66416795919133,119.3523311649661,136.12293190843735,148.8991359355625,153.09792006920807
63700,26.36550048831613,166.05389883627973,132.40150259877632,166.65445282898986,159.7630001722551,151.44799277610184,ACTIVE,True,36.30477493773641,166.67906769039928,121.84418449059406,151.24120151526688,158.11154353148453,153.22009406319438
63733,39.480392872604014,161.47240555368526,125.49486953904605,166.28645084900432,160.57321962281188,152.076970218501,ACTIVE,True,33.85240347608875,163.1707137270265,126.43690749519145,166.41986182003305,162.27515039881513,153.3264422397445
63766,41.65999745143781,161.16989804267905,121.97609223734048,167.34615006895007,162.0923886124226,155.97392095940185,ACTIVE,True,38.54153190927712,161.4360979683764,127.20385977529398,171.35224017506437,162.55319364612996,154.08188891021638
63800,43.94122250548929,160.8127547412869,120.73599929944281,165.94686120854502,161.82552914862814,155.9228492163906,ACTIVE,True,42.338775621302574,158.59388705971753,119.46461146646395,169.83817223620386,163.0658317257435,154.862456878366
63833,42.30374148768765,154.2892034904146,114.79331712634058,167.85422772324517,162.16854525428806,155.46914705070134,ACTIVE,False,42.33512460362837,155.17683208688786,115.87444767853574,166.64599718294727,162.44280183804645,155.73633914852317
63866,44.01961466657327,151.70792317040136,110.11758150507283,163.65913403884682,161.4817869221325,155.3427924841378,ACTIVE,False,43.71078090419218,152.75777006901652,113.9325587528908,165.52635161772238,162.20000674576863,156.64760716315922
63900,41.56770170104602,150.09497078947643,113.77744029634634,163.96711951936078,161.89246673480352,156.5623276520598,ACTIVE,False,42.9717538989393,151.21519668860492,113.1287503073477,165.31283774786573,161.50741766330796,156.75989099143845
63933,41.881234021580795,149.18631446641336,113.54798134445932,165.2462165845822,161.26153223721397,157.11441785783404,ACTIVE,False,42.96743541223164,150.0152050606307,112.93375877093527,165.0107330948744,160.08357470738503,156.1929774272772
63966,41.95144742789668,150.09191108815926,116.01884695219898,165.62923331744332,158.9002433643903,157.07503893774225,ACTIVE,False,42.97793812389403,149.69466442040164,113.15103563547414,165.0624120193508,158.55578515727836,155.8594391214198
64000,45.09877430642684,150.73428683061206,111.97405688846969,165.94116196093998,157.91940588281827,155.76438067904516,ACTIVE,False,43.35891646364538,150.4664614233115,114.15888115793805,164.50868406508272,157.0168237207569,155.3976412300101
64033,45.10359687140862,151.51576923637373,114.76330293132871,164.4882973335141,153.91249486586906,153.5138615238653,ACTIVE,False,43.785617292624735,151.15564100905425,114.90719496130117,164.59691122234855,155.8539354461865,154.87284607409285
64066,43.64612274846191,152.049447861346,115.55518418564549,164.32070341888345,153.2810492272092,153.35737937547722,ACTIVE,False,44.706614441347185,151.686940153604,114.71217034527231,164.65771305968417,154.95494541337382,154.39243082549103
64100,44.267402468766626,152.0647743932679,114.45476717547234,164.35668395182748,154.71921533722696,154.22341374771523,ACTIVE,False,45.28343155828604,151.9916734595666,114.69381963779739,164.7662039158747,154.5847441651212,154.05579122783283
64133,45.48145551823196,152.13587713587575,115.09400165919529,162.75873942587606,155.53518238976858,154.16314582848815,ACTIVE,False,45.81711653981958,151.91651025721137,114.28930744558204,165.0799953386085,154.85924571093318,153.9761309087117
64166,46.837405839472495,151.68788862062533,114.49755607784003,166.8273339278018,156.11991626598225,154.7972281448015,ACTIVE,False,45.9871416011201,151.6125740529126,114.42010981128024,165.72120156300602,155.24733069896348,154.16650646342578
64200,46.910013281100476,150.95876145981399,113.45478424641777,168.22355144073367,155.7021438249985,154.83922401821596,ACTIVE,False,46.296577173856456,151.19929318900577,113.98341398761889,166.56378010518318,155.76530039517576,154.42211983595024
64233,46.443351111169804,150.9363454011893,113.46286155922417,167.11544149047086,155.70009312767667,153.9750868099107,ACTIVE,False,46.489144264066645,150.87146791540604,114.00387528340445,167.22702481203117,155.690123933408,154.45652008881922
64266,46.66855162762621,150.41660586495837,113.13426652051892,167.43280038036372,155.8691888092526,154.1952607389995,ACTIVE,False,46.323183248501905,150.61173673567825,114.10499822725987,167.83008955643072,155.32712715685454,154.34760502549426
64300,45.4778712974342,150.15673833932445,114.94955240529107,168.31940738171272,154.582907244382,154.23634638123207,ACTIVE,False,45.96512009299727,150.44421873947653,114.03503618479883,168.4421144923844,154.8578047495203,154.30431635008998
64333,45.15260444522821,150.6272036841235,114.64320171583707,167.9407782324678,154.17794013197695,154.33244359484465,ACTIVE,False,45.60630274555929,150.53455622171396,114.07245330374012,168.31799997458216,154.61728567857276,154.28061609987964
64366,45.33179873436328,150.9627418989987,114.69759478598854,168.2490678999657,154.153717092962,154.50402430274022,ACTIVE,False,45.48500703702887,150.6796247454374,114.03580400401356,168.30676626463975,154.54591982370275,154.4202396309205
64400,45.6388879073602,150.7591166726707,112.96345853946187,168.9395714492461,154.60688597423822,154.32322748457662,ACTIVE,False,45.347998817686204,150.98178840239018,113.73204336440794,168.24359339535482,154.48075392290178,154.5432578541545
64433,45.45723305262188,151.22900834702972,112.77892907572408,169.0578534136162,154.3318002485202,154.56807432730395,ACTIVE,False,45.315381249459975,151.28315383518378,113.03792586221184,168.1829951965084,154.63606909958463,154.52498596425121
64466,45.539652186172006,151.8623342346431,112.5101513804353,167.47559347383364,155.44856770162716,154.70642453064735,ACTIVE,False,45.29508145380287,151.61388219222133,112.17343530156975,168.16851566751254,154.6892534796783,154.3819330545649
64500,45.56193362657645,151.70997610324062,111.76880745523441,167.41350311411682,154.69970685425278,154.45221421493792,ACTIVE,False,45.37879604865019,151.95853378399386,111.44724253596617,168.26558349714816,154.57654100954227,154.1558969782041
64533,44.969935515875406,152.66020249768292,110.83382993798669,167.72851841299726,154.41177042927146,153.6795710353294,ACTIVE,False,45.54483814140568,152.3213390384148,110.89284367875689,168.43509106684206,154.37068658420006,153.94881709692223
64566,45.83752971074909,152.17715479437706,109.74911834904125,169.69931577087067,154.45950602433325,153.65318998115356,ACTIVE,False,45.87517705738992,152.67254916111972,110.6361429389924,168.79107805143377,154.36208581440326,153.7625554411197
64600,45.64507208873009,153.1717018062541,110.56842543291664,169.4242226416929,152.78442018076254,153.1754429958388,ACTIVE,True,46.43766109081457,152.91734760590515,110.4291380746207,169.2488547289928,154.03316838416484,153.52696607298446
64633,47.51344699518833,153.41397296399504,109.9832954922088,169.47894361876297,153.63402973099957,153.4138826756778,ACTIVE,True,47.03874587139534,153.1360737418648,110.34802263938204,169.69510777116847,153.45900319941643,153.36729437640733
64666,47.6738965806868,153.24062045385725,110.61839344891818,170.19298767790133,153.7418805622758,153.61924502320366,ACTIVE,True,47.5341396500484,153.4705472705192,110.20734146039158,169.6794854897198,152.95587809546504,153.28963822045174
64700,48.09638393368087,153.3444766804357,110.43804529343221,170.0998285156174,153.64374088473576,153.29682181018504,ACTIVE,True,47.8448866116768,153.45324473397284,110.05861948209258,169.5908969296884,152.34077057330438,153.3026980961017
64733,48.14805061885054,153.58441125206667,110.09375003221794,169.06355079366278,150.42724322640487,153.08491178653298,ACTIVE,True,47.68451972422419,153.50323408748298,109.6851341246016,169.37527868527428,151.66886057573163,153.24681666814936
64766,47.28489371947919,153.7423106820021,109.01974980022251,168.6641947944378,150.66922975186372,153.15075913081088,ACTIVE,True,47.21548871435697,153.453606104142,108.86035608265973,169.3513401090912,151.08455868109036,153.11849010574866
64800,46.18593252167085,153.74680982656045,107.76010411691831,168.69000922401233,150.33161571379733,152.9500999730296,ACTIVE,True,46.28606264780686,153.3990191515087,108.1141530973714,169.30475277295088,150.29801676038903,152.9119475052928
64833,45.31505509360282,152.49979068497942,107.6852444502026,170.10624877970992,149.91829379421455,152.924520987543,ACTIVE,True,45.31084722722573,153.4387680115746,107.49441086495312,169.33185009362836,149.7465295396367,152.6978515814696
64866,44.090852091299766,153.72339999437455,106.61708718081894,169.7462599265114,149.5809918787393,152.47021796170117,ACTIVE,True,44.274399186363716,153.50347081837484,107.2005533398289,169.4522491346203,149.49288793511857,152.50927537616076
64900,43.29998372927251,153.8175541627908,106.30859565964951,169.69093471737517,149.51369342926887,152.07611868409248,ACTIVE,True,43.38006160347139,153.65304234354267,107.23147586158258,169.7497780652164,149.62766563301193,152.3450079975234
64933,42.61394394872792,153.55180637994147,107.67834905798081,169.87473859127178,149.39186352479066,152.27303844017234,ACTIVE,True,42.70974254490568,153.91385465622116,107.29423434790421,170.04355248053085,149.59050919826248,152.2317537959119
64966,42.2292709979661,154.36723670277937,108.55747553185982,170.1785341572377,149.6636262425159,152.04169602759092,ACTIVE,True,42.30668373819252,154.17683790423007,107.52166348096497,170.3353027210934,149.68360561174978,152.14862338643465
65000,42.18031313216152,154.53096814348663,108.46928566610224,170.00237324375755,149.82908370578596,152.0102490240677,ACTIVE,True,42.185879170748166,154.4949750832997,108.14148836503173,170.45044563546244,149.7502852012613,152.05751268871376
65033,42.25922284635912,154.7809011909088,108.48096722041585,170.92813420460087,149.97900782136682,152.20720650681534,ACTIVE,True,42.35490210198969,154.54019141069347,108.91350483499654,170.65330702570708,149.6940064561039,151.983058980099
65066,42.44709797997804,154.70671424362575,108.02641095528594,171.11556275036887,149.96796254289077,152.0913573901169,ACTIVE,True,42.68812164569691,154.62364419744597,109.6000371630076,170.63909084515518,149.62772143632213,151.8458749365193
65100,43.2232940875301,154.32916469819676,110.34825538285811,170.93641058808404,149.60618554841028,151.60190271776804,ACTIVE,True,43.121031437500676,154.61156387700055,110.18473055316534,170.5406580134289,149.59972259628665,151.6636913404334
65133,43.80450051761122,154.6268765602912,112.19318091184057,169.96948951201412,149.1468895762326,151.40390635118973,ACTIVE,True,43.59492957075305,154.4668654286891,110.7497699517276,170.25284505333136,149.59660367102632,151.49799325905266
65166,44.146985960147326,154.35580595408456,111.15140573022623,169.70780439906255,149.18034416753054,151.2696569391781,ACTIVE,True,44.007944315878376,154.35960739895404,111.2319121950324,169.91256591686474,149.6624424734821,151.3491692498077
65200,44.38641567578618,154.25430551702732,111.50885139964721,169.16784367647952,150.0279886688221,151.23950093537974,ACTIVE,True,44.357913719832965,154.2753113034709,111.49728419121746,169.44436589002606,149.83782971533773,151.32542899024065
65233,44.52306186163731,154.14244334273204,111.55737945962308,169.36955255574173,150.3548603885194,151.45456855561267,ACTIVE,True,44.57215959277286,154.31591512879424,111.4455113384899,169.10511636083595,150.06122786099488,151.46047399531471
65266,44.74217915780015,154.35175853428714,110.79099810912527,168.6209484414745,150.5578572919886,151.52715234714483,ACTIVE,True,44.67333010226915,154.39257269774936,110.94653888602069,168.83017544613824,150.40055545766046,151.7139155845091
65300,44.65169245282617,154.4084950420909,110.40019768344663,168.79900066735445,150.70004035128295,152.0222903016577,ACTIVE,True,44.77831115050252,154.42926324487433,110.57794665533402,168.61340620289909,150.7461740749788,151.99334954078483
65333,44.78456440767675,154.61438667335844,110.26240265574208,168.50045909590733,150.97959013609878,152.5572090056658,ACTIVE,True,44.80973427111332,154.5206995913598,110.37399537208483,168.40748416301278,151.02712384665233,152.30436052717374
65366,44.69731307682261,154.83716383994135,109.93376673366981,168.36202177416962,150.98345534414207,152.6285192876293,ACTIVE,True,44.77680851190909,154.5925473687323,110.07638823438029,168.2538737783217,151.20880972806066,152.57520616681248
65400,44.8921003004241,154.56852340695585,110.01009676685622,167.92296436525123,151.61940662636948,152.76473612542878,ACTIVE,True,44.752044560046585,154.6454508517192,109.90054103403902,168.06600334720954,151.42525863812193,152.800783018559
65433,44.77923047729401,154.56974303295198,110.16740425516448,167.9662267299849,151.78407699799993,152.94569281983198,ACTIVE,True,44.56382406514233,154.68546567952947,109.79351613300838,168.17246059886352,151.77167189525102,153.0227304296431
65466,44.227391867944796,154.63661325305435,109.41115907341806,168.383246439446,152.09892892625743,153.1455624592955,ACTIVE,True,44.37763118999922,154.70648349866713,109.66245060385378,168.38645676072252,152.11998416892547,153.10655178254336
65500,44.16848925902473,154.72168178849938,109.6932875177049,168.44553232235,152.2487598336944,153.14440740877265,ACTIVE,True,44.14126795427619,154.76081475372297,109.57096853620826,168.77223144476318,152.4723554939791,153.18946145494834
65533,44.093268077151706,154.8132811306742,109.70059556807148,168.8376198462521,152.72198780454997,153.37158885890386,ACTIVE,True,43.97799741582584,154.78363154320584,109.61967499499238,169.1265891913738,152.8140435784493,153.31818987784996
